,_id,title,price,address,car_boxes,rooms,bathroms,squareM,levels,date_post,description,url
2811,62147ff94def088bf76fb28b,RENTA Y VENTA DEPTO EN POLANCO JUAN RACINE,"$ 28,000 ","Polanco, Miguel Hidalgo",2,3,2,210,1,,"['\n                ', 'EXCELENTE DEPARTAMENTO CON MUCHA LUZ ', '\n', 'PARA OCUPAR A PRINCIPIOS DE ABRIL 2022', '\n', '\n', '2do PISO,  A LA CALLE EXTERIOR CON BALCÓN ', '\n', 'TAMAÑO 210 MTS ', '\n', '3 RECAMARAS AMPLIAS', '\n', 'SALA COMEDOR DE MUY BUEN TAMAÑO', '\n', 'DESAYUNADOR', '\n', '2 BAÑOS COMPLETOS ', '\n', 'FAMILY ', '\n', 'COCINA AMPLIA', '\n', 'CUARTO DE SERVICIO INTEGRADO', '\n', 'ÁREA DE LAVADO ', '\n', '2 ESTACIONAMIENTOS ', '\n', 'LOBBY RECIÉN REMODELADO ', '\n', 'FACHADA RECIEN REMODELADA', '\n', 'VIGILANCIA 24 HRS ', '\n', '\n', 'RENTA 28.000 PESOS CON MANTENIMIENTO INCLUIDO ', '\n', 'RQUISITOS:', '\n', '1 MES DE RENTA', '\n', '1 MES DE DEPOSITO', '\n', 'PAGO DE POLIZA JURIDICA', '\n', '\n', 'VENTA 8.190.000 pesos. EasyBroker ID: EB-HB8322', '\n            ']",https://www.lamudi.com.mx/renta-y-venta-depto-en-polanco-juan-racine.html
2812,62147ff94def088bf76fb28c,"Agradable Departamento en Renta, Colonia del Valle Norte","$ 18,500 ","Calle Amores 33 Del Valle, Benito Juárez",2,2,2,83,1,08/02/22,"['\n                ', 'Departamento de 83 m3 ubicado en la colonia del Valle Norte.', ' Espacios con buena iluminación y ventilación y acabados neutros.', ' ', ' Distribución funcional de los espacios, cuenta con:', ' Estancia - comedor abierta intregada a la cocina', ' Recámara principal con baño completo y walk- in closet y balcón', ' Segunda recámara con closet y balcón.', ' ', ' Baño completo para el aréa social y para comodidad de la segunda recámara', ' Cocina integral con área de servicio.', ' ', ' 2 lugares de estacionamiento en línea', ' ', ' El edificio cuenta con : roof garden común con asador, gimnasio, salón de eventos con área para niños y adultos, baños para hombres y mujeres, vapor y biblioteca.', ' ', ' Seguridad 24 hrs, agradable recepción e interiores, cubos de luz con vegetación, elevador y escaleras de servicio. Se cuenta con algunos cajones de estacionamiento para visitas.', ' ', ' El mantenimiento está incluido en la renta', '\n            ']",https://www.lamudi.com.mx/agradable-departamento-en-renta-colonia-del-valle-norte.html
2813,62147ff94def088bf76fb28d,RENTA DEPARTAMENTO EN HORACIO POLANCO 3 RECAMARAS CON BALCON Y TERRAZA,"$ 65,000 ","Polanco, Miguel Hidalgo",2,3,3,212,1,,"['\n                ', 'RENTA $65,000 (INCLUYE MANTENIMIENTO)', '\n', 'Construccion 212 m2', '\n', 'Terrazas 17.44 m2 ', '\n', 'Total 229 m2', '\n', '\n', 'DEPARTAMENTO DE 3 REC. EN RENTA EN POLANCO - HORACIO ', '\n', 'Exclusivo Departamento en el Polanco tradicional, condominio seguro, excelente iluminación con vista panorámica hacia Las Lomas, Muy buena distribución de espacios interiores, Elevador directo al departamento. ', '\n', 'Dentro de sus principales características es que cuenta con un bello balcón y una linda terraza en la recamara principal Pisos de mármol y madera, carpintería de madera natural. Seguridad 24/7 hrs, El estacionamiento con servicio de Valet Parking. Se aceptan mascotas.', '\n', '\n', '3 recamaras con baño, persianas día y noche', '\n', 'Recamara principal con vestido, baño y terraza', '\n', 'Estancia sala comedor con hermosa vista con balcon ', '\n', 'Cocina abierta equipada con lavavajillas y refrigerador, cubierta de granito', '\n', 'Family Room', '\n', 'Baño de visitas', '\n', 'Cuarto de servicio', '\n', 'Cuarto de lavado con lavadora y secadora', '\n', '2 Lugares de estacionamiento', '\n', '1 bodega', '\n', 'Elevador de servicio', '\n', 'Puerta de servicio', '\n', '\n', 'AMENIDADES', '\n', 'Gimnasio', '\n', 'Roof Garden ', '\n', '\n', 'Equipamiento:', '\n', 'Todo el departamento cuenta persianas. ', '\n', 'Hidroneumático exclusivo para dicho departamento.', '\n', '\n', 'Cercanías:', '\n', 'Plaza Antara, ', '\n', 'Pabellón Polanco', '\n', 'Hacienda de los Morales', '\n', 'Embajadas: Alemania, Rumania, Cuba,', '\n', 'Irlanda, Emiratos Árabes Unidos. EasyBroker ID: EB-JP1277', '\n            ']",https://www.lamudi.com.mx/renta-departamento-en-horacio-polanco-3-recamaras-con-balcon-y-terraza-1.html
2814,62147ff94def088bf76fb28e,"Residencial St Regis, loft amueblado en renta (MC)","$ 90,000 ","Cuauhtémoc, Cuauhtémoc",,1,1,120,,,"['\n                Residencial St Regis excelente loft amueblado en renta (MC). Cuenta con 120 mts, vestíbulo, sala y comedor, cocina equipada, 1 amplia recámara con sala integrada, walk-in closet y tina de baño, 1 baño de visitas, closet de lavandería, bodega y 2 estacionamientos, incluye mantenimiento. Se encuentra completamente amueblado con acabados de lujo. Es el conjunto mas exclusivo de Paseo de la Reforma, con vista panorámica espectacular desde el piso 18, el departamento es un semicírculo dominando desde el Ángel de la Independencia hasta Chapultepec. No se aceptan mascotas\n            ']",https://www.lamudi.com.mx/residencial-st-regis-loft-amueblado-en-renta-mc-1.html
2815,62147ffa4def088bf76fb28f,Departamento en Renta Narvarte Oriente,"$ 19,000 ","José María Vertiz Narvarte, Benito Juárez",2,2,2,70,,,"['\n                ', 'ESTUDIO.inmobiliario ofrece en renta Penth House en quinto nivel con roof garden privado.', ' ', ' ', 'Edificio con estricta vigilancia, dos lugares fijos de estacionamiento.', ' ', 'El departamento consta de dos recamaras, dos baños, sala comedor y cocina', ' ', 'En planta alta, área de lavado y roof privado', ' ', 'Metraje interior del departamento 70 m2 + terraza en una de las recámaras + roof garden 50 m2', ' ', 'Magnifica iluminación, soleado, buena ventilación', ' ', 'Recién pintado, cortinas nuevas.', ' ', ' ', 'Renta mas mantenimiento $1,500', ' ', '\n            ']",https://www.lamudi.com.mx/departamento-en-renta-narvarte-oriente-3.html
2816,62147ffa4def088bf76fb290,HERMOSO DEPARTAMENTO MUY CERCA DE PLAZA CARSO SE RENTA,"$ 23,000 ","LAGO ZURICH 243 Ampliación Granada, Miguel Hidalgo",2,2,2,89,14,20/10/21,"['\n                ', 'Se renta excelente departamento cerca de plaza carso y plaza antara.', ' ', ' ', ' ', 'Consta de:', ' ', 'Sala\xa0', ' ', 'Comedor', ' ', 'Cocina', ' ', 'Cuarto de lavado', ' ', 'Dos baños completos', ' ', 'Dos recámaras con closet', ' ', 'Dos estacionamientos independientes', ' ', ' ', ' ', 'Amenidades:', ' ', 'Salón de usos múltiples', ' ', 'Área de juegos infantiles', ' ', 'Asadores', ' ', 'Alberca', ' ', 'Gimnasio', ' ', 'Sauna\xa0', ' ', 'Snack bar', ' ', 'Cancha de tennis', ' ', ' ', ' ', 'Seguridad las 24', ' ', 'Estacionamiento de visitas\xa0', ' ', ' ', ' ', 'Holding estates', ' ', ' ', ' ', 'Contactanos!!', ' ', ' ', ' ', 'Oficina\xa0', ' ', '.', ' ', ' ', ' ', '.', '\n            ']",https://www.lamudi.com.mx/hermoso-departamento-muy-cerca-de-plaza-carso-se-renta.html
2817,62147ffa4def088bf76fb291,RENTA DEPARTAMENTO DESIERTO DE LOS LEONES,"$ 33,500 ","México, Ciudad de México, Ciudad de México, Álvaro Obregón, Desierto de los Leones Olivar de los Padres, Álvaro Obregón",3,3,3,185,NPH,31/03/18,"['\n                ', 'DEPARTAMENTO DE 180M2, TERRAZA 13M2, ROOF GARDEN 120 M2, TRES RECÁMARAS, LA PRINCIPAL CON VESTIDOR Y BAÑO, LAS OTRAS DOS RECÁMARAS CON CLOSET CADA UNA Y BAÑO COMPARTIDO, HAY UN TERCER BAÑO PARA VISITAS, SALA, COMEDOR, COCINA EQUIPADA, ÁREA DE LAVADO, 3 CAJONES DE ESTACIONAMIENTO, 1 BODEGA DE 9M2, VIGILANCIA LAS 24HRS. CUENTA CON ALBERCA, GIMNASIO Y SALÓN DE EVENTOSEVENTOS. NO INCLUYE MANTENIMIENTO.', '\n            ']",https://www.lamudi.com.mx/renta-departamento-desierto-de-los-leones-2.html
2818,62147ffa4def088bf76fb292,"Polanco, Neuchatel. Vive como siempre soñaste. Estrena Departamento en renta.","$ 22,000 ","Ampliación Granada, Miguel Hidalgo",1,1,1,,1,,"['\n                ', 'Polanco, Neuchatel. Vive como siempre soñaste. ', '\n', 'Cuadrante Neuchatel.', '\n', 'Renta y Estrena tú Depa en la mejor zona y la más cotizada de Polanco. ', '\n', 'Con todos los servicios a solo unos pasos, super 7, veterinaria, papelería, City Market , la europea, Soriana Select,', '\n', 'A menos de 3 minutos de los mejores centros comerciales, Plaza Carlso, Antara, Pabellón Polanco.  cines, museos, acuario, sams, etc...', '\n', 'Nuevo y moderno edificio con estructura Anti-sismos.', '\n', 'Súper diseño contemporáneo, minimalista. ', '\n', 'Las mejores amenidades y los mejores acabados (AAA), maderas, mármol, granito, porcelanatos. ', '\n', 'Depto cálido con excelente iluminación natural. Super comfortable y acogedor. ', '\n', '\n', '$ 22,000  (INCLUYE: Mantenimiento, bodega y cava.)', '\n', '1 Recamara, con vestidor tipo Walking closet.', '\n', '1 Baño.', '\n', 'Cocina integral abierta con barra de granito. ', '\n', 'Sala y Comedor. Súper iluminados.', '\n', 'Persianas enróllables + blackout en recamara.', '\n', 'Vista espectacular de Polanco, desde el piso 18.', '\n', '1 cajon de estacionamiento. (Independiente)', '\n', 'PLUS : “ Bodega en el nivel de estacionamiento” ', '\n', '“ Cava personal en salón para adultos.”', '\n', '\n', 'Las mejores amenidades de la zona:', '\n', '- Seguridad 24 horas.', '\n', '- Accesos controlados con tarjeta y huella digital.', '\n', '- Zona de seguridad para transporte escolar.', '\n', '- 6 elevadores automatizados.', '\n', '- HUB para paquetería (amazon, Mercado libre, eBay, etc…)', '\n', '- Alberca.', '\n', '- Jacuzzi.', '\n', '- Chapoteadero para niños.', '\n', '- Cafeteria o snack area.', '\n', '- Salon para eventos.', '\n', '- Jardín para mascotas.', '\n', '- Terraza social.', '\n', '- Salón de juegos.', '\n', '- Ludoteca para niños.', '\n', '- Gimnasio.', '\n', '- Salón de usos multiples. (Gimnasia, Yoga, etc…)', '\n', '- Spa. (Zona de masajes, vapor)', '\n', '- Bussines center.', '\n', '- Sala de cine.', '\n', '- Salon para eventos.', '\n', '- Jardines.', '\n', '- Area de juegos infantiles. EasyBroker ID: EB-JN8659', '\n            ']",https://www.lamudi.com.mx/polanco-neuchatel-vive-como-siempre-sonaste-estrena-departamento-en-renta.html
2819,62147ffa4def088bf76fb293,"RENTA DEPARTAMENTO  NUEVO EN CD DE LOS DEPORTES $25,000.00, 83M2 CON ROOFGARDEN","$ 25,000 ","Ciudad de los Deportes, Benito Juárez",2,2,2,83,1,,"['\n                ', 'RENTA DEPARTAMENTO  NUEVO EN CIUDAD DE LOS DEPORTES, DELEGACION BENITO JUÁREZ', '\n', 'RENTA $25,000.00 incluye mantenimiento ', '\n', '83 m2 habitables + 88.85 m2 de Roof Garden privado y 2 lugares de estacionamiento  ', '\n', '2 Recámaras la principal con baño', '\n', 'Otro baño completo ', '\n', 'Cocina equipada', '\n', 'Estancia sala comedor', '\n', 'Balcón con acceso privado al Roof Garden', '\n', 'Cuarto de lavado', '\n', 'Se permiten mascotas ', '\n', 'Cuenta con elevador, recepción, vigilancia 24 / 7', '\n', 'Excelentemente ubicado a las principales vialidades de Insurgentes Sur, Patriotismo, Eje 6 y 5 sur. EasyBroker ID: EB-IR8899', '\n            ']",https://www.lamudi.com.mx/renta-departamento-nuevo-en-cd-de-los-deportes-25-000-00-83m2-con-roofgarden.html
2820,62147ffa4def088bf76fb294,DEPARTAMENTO EN RENTA EN LA LOMA SANTA FE,"$ 57,000 ","Santa Fe, Álvaro Obregón",3,3,3,312,1,,"['\n                ', 'Acogedor departamento en La Loma Santa Fe, desarrollo Dos Vistas.', '\n', '\n', 'Construccion 312m2', '\n', '\n', '. Segundo piso', '\n', '\n', ' Bodega y 3 estacionamientos', '\n', '\n', '3 recamaras con baño y vestidor', '\n', 'Family', '\n', 'Súper espacio de sala y comedor', '\n', 'Medio baño', '\n', 'Cocina', '\n', 'Cuarto de lavado y de servicio completo', '\n', '\n', 'Amenidades', '\n', '\n', 'jardín, gimnasio, alberca, cafetería, dos salones de fiesta', '\n', '\n', 'Renta $57,000 incluido mantenimiento', '\n', 'Puede incluir refrigerador, horno de microondas, secadora y lavadora. EasyBroker ID: EB-JQ8277', '\n            ']",https://www.lamudi.com.mx/departamento-en-renta-en-la-loma-santa-fe-9.html
2821,62147ffb4def088bf76fb295,"DEPARTAMENTO EN RENTA P.B. EN PASEO DEL PEDREGAL ,COLONIA JARDINES E LA MONTAÑA","$ 25,000 ","PASEO DEL PEDREGAL 1491,COLONIA JARDINES EN LA MONTAÑA Jardines en la Montaña, Tlalpan",1,3,2,120,PB,01/05/22,"['\n                ', 'DEPARTAMENTO EN RENTA PLANTA BAJA, \xa0\xa0\xa0\xa0\xa0117.53 m² HABITABLES', ' ', 'EXELENTES CONDICIONES DE CONSERVACIONDENTRO DEL CONJUNTO JARDINES EN LA MONTAÑA, EN PASEO DEL PEDREGAL,', ' ', 'CUENTA CON TRES HABITACIONES \xa0Y 2 BAÑOS COMPLETOS, UNO EN HABITACION PRINCIPAL\xa0,COCINA EQUIPADA EN PERFECTO ESTADO BARRA DE GRANITO Y LAVAPLATOS. INSATALACIÓN ELÉCTRICA, \xa0 VENTANAS DE ALUMINIO, TINACO DE 1100LITROS NUEVOS (4 AÑOS) CUARTO DE LAVADO DENTRO DEL DEPTO.', ' ', 'CUENTA CON ESTUFA,LAVAPLATOS Y LAVADORA', ' ', '1 LUGAR ESTACIONAMIENTO', ' ', 'EN LA AZOTEA SE ENCUENTRA UNA BODEGA QUE PUEDE SER USADA COMO CUARTO DE SERVICIO YA QUE CUENTA CON BAÑO COMÚN.', ' ', 'ELEVADOR', ' ', 'CUENTA CON ESTUFA, LAVAPLATOS Y LAVADORA', ' ', 'EXELENTE ILUMINACION DENTRO DEL DEPARTAMENTO, ADEMAS DE SER CALIDO.', ' ', 'VIGILANCIA \xa024/7, CIRCUITO CERRADO DE TELEVISION, 2 \xa0CANCHAS DE BASQUET BALL, 1 CANCHA DE FUTBOL, AREA DE JUEGOS INFANTILES, APARATOS DE EJERCICIO AL AIRE LIBRE,', ' ', '$25MIL MENSUALES, MANTENIMIENTO INCLUIDO', ' ', ' ', ' ', '2 PARQUES,', ' ', 'CITAS AL', ' ', ' ', 'INGRID BETANCOURT', '\n            ']",https://www.lamudi.com.mx/departamento-en-renta-p-b-en-paseo-del-pedregal-colonia-jardines-e-la-montana.html
2822,62147ffb4def088bf76fb296,DEPARTAMENTO WE EN VENTA CERCA DE SANTA FE,"$ 23,000 ","El Yaqui, Cuajimalpa de Morelos",2,2,2,92,1,,"['\n                ', 'Residencial WE  Departamentos nuevos opción de tamaños, toda una experiencia ', '\n', '\n', 'Piso 18\t\t\t\t\t\t\t', '\n', 'Precio  de venta$4,800,000 metros 91.38, ', '\n', 'Piso 19', '\n', 'Precio  de venta$ 4,900,000  ', '\n', 'Precio de Renta $23.000', '\n', 'metros 91.38, ', '\n', '\n', '2 recámaras 2 baños 2 estacionamientos\t\t\t\t\t\t\t\t', '\n', '\t\t\t\t\t\t\t\t', '\n', '\n', 'Piso 23', '\n', 'Precio  de venta$ 5,500,000 metros 99.56 ', '\n', 'habitables 7.44 m de terraza totales  106 mts', '\n', '\t\t\t\t\t\t\t', '\n', 'Piso  24\t\t\t\t\t', '\n', 'Precio  de venta$ 5,600,000 ', '\n', 'Precio de renta $ 25,000', '\n', 'metros 99.56 ', '\n', 'habitables 7.44 m de terraza totales  106 mts', '\n', '\n', '2 recámaras, más estudio, 2 baños  3 estacionamientos\t', '\n', ' vista extraordinária \t\t\t\t\t\t\t\t', '\n', '\t\t\t\t\t\t\t\t', '\n', 'Pisos de madera de ingeniería, closet vestidor de madera, baños de mármol, cocina abierta, barra de granito.\t', '\n', '\t\t\t\t\t\t\t', '\n', 'El mantenimiento incluye luz y agua hasta que se individualice. Al ser individual este bajará.\t\t\t\t\t\t\t\t', '\n', 'Acceso inmediato a Santa Fe, Bosques, Vista Hermosa\t\t\t\t\t\t\t\t', '\n', '\t\t\t\t\t\t\t\t', '\n', 'Amenidades \t', '\n', '\t\t\t\t\t\t\t', '\n', 'Sky lounge, terraza cafetería, gym, alberca, salón de yoga, jardín, juice bar, ludoteca, salón de eventos, spa, vapor, salón de belleza, Business Center. EasyBroker ID: EB-HJ5614', '\n            ']",https://www.lamudi.com.mx/departamento-we-en-venta-cerca-de-santa-fe-1.html
2823,62147ffb4def088bf76fb297,ESTRENA DEPARTAMENTO EN LOMAS DE BEZARES FLOW,"$ 28,000 ","Lomas de Bezares, Miguel Hidalgo",2,2,2,150,1,,"['\n                ', 'En RENTA sólo los departamentos de 150 m  en $28,000', '\n', 'Flow se inspira en el concepto de flats y lofts, extraordinaria ubicación a un paso de Bosques de las Lomas y Santa Fe, acabados de lujo.\t\t', '\n', '\t\t\t\t\t\t\t', '\n', 'Desarrolladores Proarquitectura empresa especializada en el desarrollo inmobiliario de más de 35 años de experiencia.\t\t\t\t\t\t\t\t\t', '\n', '\t\t\t\t\t\t\t\t\t', '\n', 'Amenidades:\t\t', '\n', '\t\t\t\t\t\t\t', '\n', 'Parque con extensas áreas de jardín 6,000 m2, su centro lo ocupa su club house con alberca, gym, ludoteca spa, salones, cine,.\t\t\t\t\t\t\t\t\t', '\n', '\n', 'Precios', '\n', '\n', '$8,400,000/ 150 m2 Piso 5', '\n', '$8,475,000/ 150 m2 Piso 8', '\n', '$8,550,000/150 m2 Piso 9', '\n', '$8,625,000/150 m2 Piso 10', '\n', '\n', '$10,710,000/ 165m2 + Family  PH1', '\n', '\n', '$15,120,000/ 231m2 +Family Piso 5', '\n', '\n', '2 y 3 habitaciones, 2 y 3.5 baños, desde 2 hasta 4 estacionamientos, con y sin terraza. ', '\n', '\n', 'ENTREGA AGOSTO 2021. EasyBroker ID: EB-HK9594', '\n            ']",https://www.lamudi.com.mx/estrena-departamento-en-lomas-de-bezares-flow-1.html
2824,62147ffb4def088bf76fb298,Se renta departamento sobre la calzada San Juan de Aragón,"$ 7,000 ","DM Nacional, Gustavo A. Madero",,2,1,57,1,,"['\n                ', 'Se renta departamento muy bien ubicado sobre la calzada San Juan de Aragón', '\n', '- 57 m2', '\n', ' - 2 recámaras', '\n', ' - sala, comedor, cocina', '\n', ' - 1 baño', '\n', ' - Cuarto de lavado ', '\n', '- Vigilancia', '\n', '\n', 'En cuarto piso (sin elevador). No tiene estacionamiento', '\n', '\n', 'Frente a Plaza Eduardo Molina (Walmart, Mc Donalds, etc). ', '\n', '\n', 'Cerca Preparatoria 3 UNAM, metrobus líneas 3 y 6. Muy cerca de la plaza Parque Tepeyac que en poco tiempo abrirá sus puertas. Contará con tiendas como Liverpool. ', '\n', '\n', 'Cerca Unidad Deportiva Morelos IMSS (fútbol, basquet, natación, entre otros). EasyBroker ID: EB-JR1419', '\n            ']",https://www.lamudi.com.mx/se-renta-departamento-sobre-la-calzada-san-juan-de-aragon.html
2825,62147ffb4def088bf76fb299,DEPARTAMENTO EN RENTA EN CLUB DE GOLF SANTA FE,,"Santa Fe, Álvaro Obregón",6,3,3,570,1,,"['\n                ', 'Espectacular departamento AMUEBLADO en RENTA  en el Club de Golf Santa Fe. ', '\n', '\n', 'Muebles y  Acabados AAA.', '\n', '\n', ' Rincón del Parque\t', '\n', '\t\t\t\t\t\t\t', '\n', 'Áreas muy amplias 3 recámaras, 3.5 baños, 6 lugares de estacionamiento, terraza de 70 mts, bodega de 40 mts y 3.5 mts de altura.', '\n', '\t\t\t\t\t\t\t\t', '\n', 'Todas las recámaras con vestidos y la principal con dos vestidores.\t\t\t', '\n', '\t\t\t\t\t', '\n', 'Recibidor, amplia cocina equipada con estufa Wolf y tipo industrial, pantry y antecomedor. Sala y comedor de muy buen gusto, iblioteca, terraza,family muy grande. Lavandería, cuarto de servicio completo.\t\t', '\n', '\t\t\t\t\t\t', '\n', 'Acabados de lujo, sistema de sonido central para áreas sociales.', '\n', '\t\t\t\t\t\t\t\t', '\n', 'Pisos de madera de ingeniería de alta calidad , calefacción hidrónica mármol, carpintería de lujo, muy bien orientado, persianas y blackout automáticas, sistema de iluminación, \t\t\t\t\t\t\t\t', '\n', 'Rincón del Parque consta de dos torres de 3 departamentos y un Town House\t\t\t\t\t\t\t\t', '\n', '\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t', '\n', 'El fraccionamiento cuenta con 9 hoyos de golf, ten de prácticas , alberca techada y al aire libre, salón de masajes, jardínes,  cancha de tennis, cafetería. ', '\n', '\n', 'Entrada por el Parque la Méxicana\t\t\t\t\t\t\t\t', '\n', 'Extrema seguridad. Fantástico lugar para vivir. EasyBroker ID: EB-JR2333', '\n            ']",https://www.lamudi.com.mx/departamento-en-renta-en-club-de-golf-santa-fe-2.html
